id,date_calcul,direction,moyenne_allongement
899,2026-04-16 05:10:07.068500,Sud,0.041666666666666664
900,2026-04-16 05:15:06.234857,Nord,0.0
901,2026-04-16 05:15:06.234857,Sud,0.01818181818181818
902,2026-04-16 05:20:06.372620,Nord,-0.014285714285714285
903,2026-04-16 05:20:06.372620,Sud,0.0125
904,2026-04-16 05:25:07.762057,Nord,-0.0078125
905,2026-04-16 05:25:07.762057,Sud,0.009523809523809525
906,2026-04-16 05:30:06.934420,Nord,-0.0016666666666666668
907,2026-04-16 05:30:06.934420,Sud,0.0171474358974359
908,2026-04-16 05:35:06.736502,Nord,-0.022222222222222223
909,2026-04-16 05:35:06.736502,Sud,0.03098529734474435
910,2026-04-16 05:40:07.580536,Nord,-0.012316715542521995
911,2026-04-16 05:40:07.580536,Sud,0.008913925580592248
912,2026-04-16 05:45:06.890468,Nord,-0.008658008658008658
913,2026-04-16 05:45:06.890468,Sud,0.008737027462440523
914,2026-04-16 05:50:07.847051,Nord,-0.01991528318644531
915,2026-04-16 05:50:07.847051,Sud,0.0011973917606328674
916,2026-04-16 05:55:06.940077,Nord,-0.0028554778554778556
917,2026-04-16 05:55:06.940077,Sud,-0.00515179355664552
918,2026-04-16 06:00:07.614401,Nord,-0.001252509200401472
919,2026-04-16 06:00:07.614401,Sud,0.007493412384716733
920,2026-04-16 06:05:05.707578,Nord,0.002797202797202797
921,2026-04-16 06:05:05.707578,Sud,-0.015674603174603174
922,2026-04-16 06:10:06.431840,Nord,0.0005158730158730158
923,2026-04-16 06:10:06.431840,Sud,0.004395604395604396
924,2026-04-16 06:15:07.394165,Nord,-0.009452626849541295
925,2026-04-16 06:15:07.394165,Sud,0.026884119041839002
926,2026-04-16 06:20:06.125822,Nord,0.006400742115027829
927,2026-04-16 06:20:06.125822,Sud,0.020093537414965987
928,2026-04-16 06:25:06.946295,Nord,0.0007449549941927991
929,2026-04-16 06:25:06.946295,Sud,0.034786424054716734
930,2026-04-16 06:30:07.882489,Nord,0.0038931582530372854
931,2026-04-16 06:30:07.882489,Sud,0.02067250742745778
932,2026-04-16 06:35:06.507534,Nord,-0.001113886113886114
933,2026-04-16 06:35:06.507534,Sud,0.034654404138275106
934,2026-04-16 06:40:06.537333,Nord,0.0015758561489111773
935,2026-04-16 06:40:06.537333,Sud,0.020065756507881744
936,2026-04-16 06:45:07.165243,Nord,-0.006535947712418301
937,2026-04-16 06:45:07.165243,Sud,0.013672034487856765
938,2026-04-16 06:50:06.672193,Nord,0.015410214785214786
939,2026-04-16 06:50:06.672193,Sud,0.04097533780355735
940,2026-04-16 06:55:07.560038,Nord,0.0029372291937214707
941,2026-04-16 06:55:07.560038,Sud,0.01614088494961568
942,2026-04-16 07:00:05.879806,Nord,0.009744268077601412
943,2026-04-16 07:00:05.879806,Sud,0.021808045755414177
944,2026-04-16 07:05:07.646062,Nord,0.01704720505252196
945,2026-04-16 07:05:07.646062,Sud,0.03714112465714891
946,2026-04-16 07:10:07.159547,Nord,0.005950136082268658
947,2026-04-16 07:10:07.159547,Sud,0.038565977208418846
948,2026-04-16 07:15:07.227664,Nord,0.03080683999689293
949,2026-04-16 07:15:07.227664,Sud,0.050337747818704114
950,2026-04-16 07:20:06.952931,Nord,0.028452194910097664
951,2026-04-16 07:20:06.952931,Sud,0.05419817774691931
952,2026-04-16 07:25:07.988614,Nord,0.031941538214100756
953,2026-04-16 07:25:07.988614,Sud,0.055412918228773714
954,2026-04-16 07:30:07.271732,Nord,0.025598731091010428
955,2026-04-16 07:30:07.271732,Sud,0.05113616760310883
956,2026-04-16 07:35:07.250400,Nord,0.02635326201433324
957,2026-04-16 07:35:07.250400,Sud,0.04866338264126258
958,2026-04-16 07:40:08.698761,Nord,0.01876183505408891
959,2026-04-16 07:40:08.698761,Sud,0.04381725089072432
960,2026-04-16 07:45:08.249281,Nord,0.022504590648668707
961,2026-04-16 07:45:08.249281,Sud,0.02914100072657107
962,2026-04-16 07:50:07.610601,Nord,0.02272688176126117
963,2026-04-16 07:50:07.610601,Sud,0.031525180129853385
964,2026-04-16 07:55:07.766951,Nord,0.019931283230992122
965,2026-04-16 07:55:07.766951,Sud,0.01414246487363651
966,2026-04-16 08:00:06.911607,Nord,0.021048192367983293
967,2026-04-16 08:00:06.911607,Sud,0.02388107849375455
968,2026-04-16 08:05:06.848923,Nord,0.023286796901559288
969,2026-04-16 08:05:06.848923,Sud,0.012908787119313436
970,2026-04-16 08:10:07.260334,Nord,0.022906515982835707
971,2026-04-16 08:10:07.260334,Sud,0.016126185259086517
972,2026-04-16 08:15:06.309083,Nord,0.02838835784098942
973,2026-04-16 08:15:06.309083,Sud,0.009800219890717629
974,2026-04-16 08:20:08.803038,Nord,0.02004282062830842
975,2026-04-16 08:20:08.803038,Sud,0.023465598608707963
976,2026-04-16 08:25:06.995451,Nord,0.022221170033670034
977,2026-04-16 08:25:06.995451,Sud,0.0370496447996448
978,2026-04-16 08:30:06.258764,Nord,0.01474851235720801
979,2026-04-16 08:30:06.258764,Sud,0.0185982128982129
980,2026-04-16 08:35:08.529881,Nord,0.022082271419314726
981,2026-04-16 08:35:08.529881,Sud,0.02713439459287517
982,2026-04-16 08:40:07.668345,Nord,0.028872623535365346
983,2026-04-16 08:40:07.668345,Sud,0.022692288799806525
984,2026-04-16 08:45:07.632819,Nord,0.02900536636501243
985,2026-04-16 08:45:07.632819,Sud,0.019477084711422156
986,2026-04-16 08:50:06.819535,Nord,0.034774298784993975
987,2026-04-16 08:50:06.819535,Sud,0.02919215229215229
988,2026-04-16 08:55:06.662344,Nord,0.031363255364779755
989,2026-04-16 08:55:06.662344,Sud,0.035217086159634974
990,2026-04-16 09:00:06.404861,Nord,0.028724428913769726
991,2026-04-16 09:00:06.404861,Sud,0.044138445045817445
992,2026-04-16 09:05:08.569455,Nord,0.03334436581044852
993,2026-04-16 09:05:08.569455,Sud,0.02832557042235972
994,2026-04-16 09:10:06.028249,Nord,0.0328399642685357
995,2026-04-16 09:10:06.028249,Sud,0.03809013209013209
996,2026-04-16 09:15:06.931593,Nord,0.02366742928367725
997,2026-04-16 09:15:06.931593,Sud,0.036368908483501744
998,2026-04-16 09:20:08.104758,Nord,0.030839858008639115
999,2026-04-16 09:20:08.104758,Sud,0.07113344935269014
1000,2026-04-16 09:25:07.187279,Nord,0.029968411160448155
1001,2026-04-16 09:25:07.187279,Sud,0.07485034398124964
1002,2026-04-16 09:30:08.767796,Nord,0.040178680177894485
1003,2026-04-16 09:30:08.767796,Sud,0.06287579588454333
1004,2026-04-16 09:35:06.900817,Nord,0.042602040244050975
1005,2026-04-16 09:35:06.900817,Sud,0.04385367294303201
1006,2026-04-16 09:40:07.772725,Nord,0.013364211115687029
1007,2026-04-16 09:40:07.772725,Sud,0.03545271017456268
1008,2026-04-16 09:45:06.198654,Nord,0.01287870115995116
1009,2026-04-16 09:45:06.198654,Sud,0.0397805393780626
1010,2026-04-16 09:50:07.014099,Nord,0.011741617847889624
1011,2026-04-16 09:50:07.014099,Sud,0.02752215392133145
1012,2026-04-16 09:55:07.631617,Nord,0.013524586058183418
1013,2026-04-16 09:55:07.631617,Sud,0.03375816049610395
1014,2026-04-16 10:00:05.902588,Nord,0.015641679748822607
1015,2026-04-16 10:00:05.902588,Sud,0.03418300653594771
1016,2026-04-16 10:05:07.489517,Nord,0.007795365060909548
1017,2026-04-16 10:05:07.489517,Sud,0.008002781194217693
1018,2026-04-16 10:10:05.962022,Nord,0.018444444444444444
1019,2026-04-16 10:10:05.962022,Sud,0.018122294372294373
1020,2026-04-16 10:15:07.002585,Nord,0.019416729654824893
1021,2026-04-16 10:15:07.002585,Sud,0.017487644696487985
1022,2026-04-16 10:20:05.682436,Nord,0.01977022977022977
1023,2026-04-16 10:20:05.682436,Sud,0.037203944203944204
1024,2026-04-16 10:25:06.726883,Nord,0.014682539682539682
1025,2026-04-16 10:25:06.726883,Sud,0.02330074803245535
1026,2026-04-16 10:30:08.795624,Nord,0.004915939439748963
1027,2026-04-16 10:30:08.795624,Sud,0.029360708481778262
1028,2026-04-16 10:35:07.175487,Nord,0.02848497656189964
1029,2026-04-16 10:35:07.175487,Sud,0.013162804024722563
1030,2026-04-16 10:40:08.349397,Nord,0.018566643642767507
1031,2026-04-16 10:40:08.349397,Sud,0.011493536452413368
1032,2026-04-16 10:45:06.552464,Nord,0.0025
1033,2026-04-16 10:45:06.552464,Sud,0.0036456176673567977
1034,2026-04-16 10:50:06.286953,Nord,0.007272354618122193
1035,2026-04-16 10:50:06.286953,Sud,0.0036082936098415976
1036,2026-04-16 10:55:07.843507,Nord,0.0031310457183586194
1037,2026-04-16 10:55:07.843507,Sud,0.0022558762396530695
1038,2026-04-16 11:00:07.241974,Nord,-0.00026709401709401707
1039,2026-04-16 11:00:07.241974,Sud,0.0014990597999211617
1040,2026-04-16 11:05:06.043021,Nord,0.002619047619047619
1041,2026-04-16 11:05:06.043021,Sud,-0.0297979797979798
1042,2026-04-16 11:10:07.559003,Nord,-0.0012951837898381021
1043,2026-04-16 11:10:07.559003,Sud,-0.012951248942628254
1044,2026-04-16 11:15:07.515235,Nord,0.006060606060606061
1045,2026-04-16 11:15:07.515235,Sud,0.001565983693405452
1046,2026-04-16 11:20:06.640164,Nord,0.0027853546619081002
1047,2026-04-16 11:20:06.640164,Sud,0.011813186813186813
1048,2026-04-16 11:25:05.976951,Nord,-0.0001364522417153996
1049,2026-04-16 11:25:05.976951,Sud,-0.0030793650793650793
1050,2026-04-16 11:30:08.193489,Nord,-0.008818342151675485
1051,2026-04-16 11:30:08.193489,Sud,-0.009479944419916453
1052,2026-04-16 11:35:06.669423,Nord,-0.00506993006993007
1053,2026-04-16 11:35:06.669423,Sud,-0.02262089618456078
1054,2026-04-16 11:40:07.129864,Nord,-0.0016865079365079366
1055,2026-04-16 11:40:07.129864,Sud,-0.001376222323554745
1056,2026-04-16 11:45:06.169602,Nord,-0.01674515960230246
1057,2026-04-16 11:45:06.169602,Sud,-0.004607800252399556
1058,2026-04-16 11:50:10.872866,Nord,0.008434568980773034
1059,2026-04-16 11:50:10.872866,Sud,-0.008882100345327805
1060,2026-04-16 11:55:09.177699,Nord,0.005077231121281465
1061,2026-04-16 11:55:09.177699,Sud,-0.009281552872096194
1062,2026-04-16 12:00:10.729640,Nord,0.0011022927689594356
1063,2026-04-16 12:00:10.729640,Sud,-0.0014822339663329335
1064,2026-04-16 12:05:09.777170,Nord,0.006411357450519251
1065,2026-04-16 12:05:09.777170,Sud,0.015329277173260885
1066,2026-04-16 12:10:09.579486,Nord,0.014670815362389143
1067,2026-04-16 12:10:09.579486,Sud,0.005463318466888828
1068,2026-04-16 12:15:10.328380,Nord,0.001630618577397289
1069,2026-04-16 12:15:10.328380,Sud,0.02205986228002939
1070,2026-04-16 13:55:07.487200,Nord,0.0
1071,2026-04-16 13:55:07.487200,Sud,0.0
1072,2026-04-16 13:56:34.099487,Nord,0.0
1073,2026-04-16 13:56:34.099487,Sud,0.03571428571428571
1074,2026-04-16 14:00:06.303614,Nord,-0.014285714285714285
1075,2026-04-16 14:00:06.303614,Sud,0.015384615384615385
1076,2026-04-16 14:01:34.292937,Nord,-0.01020408163265306
1077,2026-04-16 14:01:34.292937,Sud,0.01098901098901099
1078,2026-04-16 14:05:06.407687,Nord,-0.015384615384615385
1079,2026-04-16 14:05:06.407687,Sud,-0.014285714285714285
1080,2026-04-16 14:10:05.796829,Nord,0.0
1081,2026-04-16 14:10:05.796829,Sud,-0.013333333333333334
1082,2026-04-16 14:15:07.704372,Nord,-0.006802721088435374
1083,2026-04-16 14:15:07.704372,Sud,-0.00030921459492888067
1084,2026-04-16 14:20:06.585607,Nord,-0.006666666666666667
1085,2026-04-16 14:20:06.585607,Sud,0.01017857142857143
1086,2026-04-16 14:25:05.473340,Nord,-0.009523809523809525
1087,2026-04-16 14:25:05.473340,Sud,0.014444444444444444
1088,2026-04-16 14:36:10.880274,Nord,0.0017297517297517298
1089,2026-04-16 14:36:10.880274,Sud,0.017193619872191302
1090,2026-04-16 14:40:05.941809,Nord,0.0005728366615463389
1091,2026-04-16 14:40:05.941809,Sud,0.015594470046082949
1092,2026-04-16 14:45:06.258617,Nord,-0.013900226757369615
1093,2026-04-16 14:45:06.258617,Sud,-7.142857142857142e-22
1094,2026-04-16 14:50:08.089605,Nord,-0.0052305418159076696
1095,2026-04-16 14:50:08.089605,Sud,0.010316197882475718
1096,2026-04-16 14:55:06.438046,Nord,-0.001847909570560342
1097,2026-04-16 14:55:06.438046,Sud,0.01077940947299911
1098,2026-04-16 15:00:09.449403,Nord,0.01107109510470855
1099,2026-04-16 15:00:09.449403,Sud,0.015791699775075736
1100,2026-04-16 15:05:07.365203,Nord,0.008962226797592652
1101,2026-04-16 15:05:07.365203,Sud,0.021516436334937505
1102,2026-04-16 15:10:06.423189,Nord,0.00419135865322608
1103,2026-04-16 15:10:06.423189,Sud,0.0009162405150833309
1104,2026-04-16 15:15:07.773180,Nord,-0.009985475671750182
1105,2026-04-16 15:15:07.773180,Sud,0.0040960995186347295
1106,2026-04-16 15:20:07.644363,Nord,0.008528225324429378
1107,2026-04-16 15:20:07.644363,Sud,0.01332604423105065
1108,2026-04-16 15:25:07.714564,Nord,0.00018178212585933369
1109,2026-04-16 15:25:07.714564,Sud,0.006488624013552897
1110,2026-04-16 15:30:06.753987,Nord,0.005230880230880231
1111,2026-04-16 15:30:06.753987,Sud,0.010118937107854414
1112,2026-04-16 15:35:07.704330,Nord,0.007041742323861871
1113,2026-04-16 15:35:07.704330,Sud,0.007275900079891724
1114,2026-04-16 15:40:07.417057,Nord,0.007847451556027769
1115,2026-04-16 15:40:07.417057,Sud,0.02109203772168484
1116,2026-04-16 15:45:07.238982,Nord,0.007696007696007696
1117,2026-04-16 15:45:07.238982,Sud,-0.0009177429584330762
1118,2026-04-16 15:50:07.161654,Nord,-0.0016557883888698042
1119,2026-04-16 15:50:07.161654,Sud,0.006103859640445007
1120,2026-04-16 16:46:51.033219,Nord,-0.0009100837277029487
1121,2026-04-16 16:46:51.033219,Sud,-0.0012987012987012987
1122,2026-04-16 16:46:53.049840,Nord,1.0014215121272227
1123,2026-04-16 16:46:53.049840,Sud,0.3335864914812283
1124,2026-04-16 16:50:06.935256,Nord,0.3464285714285714
1125,2026-04-16 16:50:06.935256,Sud,0.11333333333333333
1126,2026-04-16 16:55:06.242311,Nord,0.2039766081871345
1127,2026-04-16 16:55:06.242311,Sud,0.06299145299145299
1128,2026-04-16 17:00:07.064133,Nord,0.1636607142857143
1129,2026-04-16 17:00:07.064133,Sud,0.04917713865082286
1130,2026-04-17 07:05:04.547082,Nord,-0.002661235369568703
1131,2026-04-17 07:05:04.547082,Sud,0.05317042606516291
